country,year,yearly
USA,2015,10165.996546493274
USA,2015,23141.285165674566
USA,2015,34441.62672396012
USA,2015,47779.68886383238
USA,2015,22842.09892527268
USA,2015,50980.088905243625
USA,2015,23582.005070905463
USA,2015,19309.794478367065
USA,2015,34732.9349729576
USA,2015,17704.621548621348
USA,2015,31106.937642957553
USA,2015,30457.522828118974
USA,2015,22895.20261721021
USA,2015,4596.66282608524
USA,2015,19107.014602789317
USA,2015,17920.666289650097
USA,2015,10945.889216996684
USA,2015,4275.935303079349
USA,2015,25968.76571758405
USA,2015,11586.874061660883
USA,2015,5448.92330110008
USA,2015,28952.143174684003
USA,2015,9352.00696969308
USA,2015,7987.808498160612
USA,2015,11969.339197178637
USA,2015,50988.34136608145
USA,2015,50421.52235434812
USA,2015,24287.94145136699
USA,2015,36195.620324691285
USA,2015,68396.84904019053
USA,2015,7337.120551792218
USA,2015,12685.766562722396
USA,2015,6151.802334932956
USA,2015,63208.62728556892
USA,2015,22951.364262693856
USA,2015,21010.249559421747
USA,2015,11464.524346657467
USA,2015,64965.05394279001
USA,2015,14080.798984337272
USA,2015,10207.670379874739
USA,2015,6295.1615296429045
USA,2015,31211.381382963962
USA,2015,19259.244964376892
USA,2015,44137.60776255872
USA,2015,10952.541532588113
USA,2015,29519.414765009038
USA,2015,16443.42081315779
USA,2015,55654.50947146734
USA,2015,6775.015166804151
USA,2015,31964.31868205036
USA,2015,19525.813123596028
USA,2015,31188.2720996669
USA,2015,21052.538234611828
USA,2015,7122.244947148494
USA,2015,9129.76124341588
USA,2015,43703.26360682299
USA,2015,20031.339828684813
USA,2015,9695.297961389966
USA,2015,46806.34204276174
USA,2015,15134.034871553373
USA,2015,5296.435153241115
USA,2015,9272.579482839816
USA,2015,6842.709169883618
USA,2015,22284.0173458712
USA,2015,24724.517134391408
USA,2015,6353.9494472461665
USA,2015,27006.930732454566
USA,2015,3429.4904396969587
USA,2015,31013.884056795196
USA,2015,18597.34500117619
USA,2015,27554.726271859156
USA,2015,11325.771534616106
USA,2015,12429.005312124415
USA,2015,29214.678414742386
USA,2015,13131.657796760452
USA,2015,26673.328725809344
USA,2015,13927.006258882042
USA,2015,16224.639448662176
USA,2015,167370.21190678416
USA,2015,10854.710243043348
USA,2015,7706.119513602962
USA,2015,12911.197911836098
USA,2015,14226.030568729002
USA,2015,8192.947894544019
USA,2015,5961.026372031736
USA,2015,7262.345477278095
USA,2015,15903.041929397541
USA,2015,7418.399612565499
USA,2015,20449.833515411494
USA,2015,26109.99194309108
USA,2015,12222.207224535021
USA,2015,26887.262434976266
USA,2015,18675.605779146324
USA,2015,20656.926725357145
USA,2015,15164.900462020662
USA,2015,22932.05995025975
USA,2015,6941.038238633612
USA,2015,26417.041053422327
USA,2015,16233.433855006924
USA,2015,36094.09141129648
USA,2015,16861.83862026241
USA,2015,11772.328474386284
USA,2015,6709.29443721875
USA,2015,12301.850765442918
USA,2015,13193.359744831649
USA,2015,19070.70735849156
USA,2015,13652.4131087389
USA,2015,12998.920546430645
USA,2015,20220.129417777116
USA,2015,5731.003012193885
USA,2015,23847.495542614586
USA,2015,20242.13101347413
USA,2015,17623.782817455554
USA,2015,12995.980503091692
USA,2015,10409.639469440932
USA,2015,55505.98079952511
USA,2015,7819.645128853109
USA,2015,13568.451362347036
USA,2015,30395.875234343814
USA,2015,13016.022471012797
USA,2015,11666.86105073275
USA,2015,7657.304660574141
USA,2015,10548.984607380517
USA,2015,73490.70451338185
USA,2015,20133.009081577653
USA,2015,34024.307091519855
USA,2015,21437.93985970611
USA,2015,4496.409133380653
USA,2015,11270.551335352851
USA,2015,14471.369259894573
USA,2015,12077.108684635043
USA,2015,10263.684732685912
USA,2015,5324.501209669097
USA,2015,9740.636097124156
USA,2015,16699.127750290372
USA,2015,45080.848281199775
USA,2015,9349.370912053693
USA,2015,23687.2767873579
USA,2015,62888.842082786294
USA,2015,8875.080102988919
USA,2015,6211.298256983523
USA,2015,9775.816481533691
USA,2015,15962.38144376431
USA,2015,16750.401837926052
USA,2015,36192.93046005365
USA,2015,18139.647991701804
USA,2015,4945.756487792511
USA,2015,7652.407697281637
USA,2015,39834.31402458316
USA,2015,8221.942931836078
USA,2015,40004.382522973836
USA,2015,12962.837248462689
USA,2015,28276.651253539658
USA,2015,8581.316845467398
USA,2015,41603.3830492863
USA,2015,54613.806922701384
USA,2015,13424.391775792525
USA,2015,6732.566945731729
USA,2015,13833.958687088443
USA,2015,13847.607274449872
USA,2015,26235.089510381687
USA,2015,20609.676861648015
USA,2015,14079.971508005643
USA,2015,17854.140440682182
USA,2015,6532.534355601921
USA,2015,11949.51256527285
USA,2015,2318.381488798754
USA,2015,16825.33225264465
USA,2015,10481.131387237681
USA,2015,24888.66386385427
USA,2015,27113.9291737745
USA,2015,31042.743605972733
USA,2015,8032.600191650452
USA,2015,18760.150580827543
USA,2015,12436.465805762542
USA,2015,25162.661126499905
USA,2015,14164.504906741746
USA,2015,10676.940356593324
USA,2015,10958.386783463618
USA,2015,9989.955570986062
USA,2015,6590.8846341861035
USA,2015,29105.258759923712
USA,2015,41960.546449625814
USA,2015,9119.875667029792
USA,2015,35441.37265217657
USA,2015,13409.498635619406
USA,2015,32006.65081394664
USA,2015,7742.584049596279
USA,2015,5814.680364823644
USA,2015,6950.014400522708
USA,2015,14043.924216222415
USA,2015,33196.558372805695
USA,2015,6862.610291040629
USA,2015,14123.321957614782
USA,2015,16415.097553003565
USA,2015,42329.14282328113
USA,2015,22198.57579699993
USA,2015,31653.46649896268
USA,2015,6904.884990390034
USA,2015,4588.6581767835105
USA,2015,15408.13569928024
USA,2015,14635.2422459695
USA,2015,9590.44533326671
USA,2015,3981.5405039695993
USA,2015,36689.259457650354
USA,2015,44840.69210312026
USA,2015,36749.52772967901
USA,2015,9959.391029884595
USA,2015,19068.62605524856
USA,2015,13707.067574605386
USA,2015,14684.366583598534
USA,2015,7187.592588426989
USA,2015,19289.82315700474
USA,2015,21053.56291590024
USA,2015,14792.318739487495
USA,2015,16772.160403599617
USA,2015,4778.733435737896
USA,2015,4152.52679849918
USA,2015,24182.260031569785
USA,2015,9209.025253956434
USA,2015,17545.15684588039
USA,2015,16084.371613326804
USA,2015,2315.279408494746
USA,2015,20634.38674421524
USA,2015,23942.196896738846
USA,2015,24684.93497273201
USA,2015,31756.494604194508
USA,2015,9391.929263989432
USA,2015,36961.156278632756
USA,2015,25790.67491285217
USA,2015,1782.5894798351108
USA,2015,32000.30705326925
USA,2015,26413.200076180114
USA,2015,11559.164051209858
USA,2015,30117.942922279923
USA,2015,17988.584452534957
USA,2015,15191.254186635666
USA,2015,14278.897528458354
USA,2015,21949.807489839874
USA,2015,47233.92669054708
USA,2015,30752.610910275576
USA,2015,5926.969053517245
USA,2015,20452.229758724756
USA,2015,19161.697994607886
USA,2015,23004.42987892424
USA,2015,12189.317433607039
USA,2015,29233.132810639567
USA,2015,19575.307775382356
USA,2015,10532.079437251841
USA,2015,17563.43280544696
USA,2015,13074.50346961525
USA,2015,10830.799621809034
USA,2015,43173.3540588705
USA,2015,11455.550922702041
USA,2015,63582.88594649287
USA,2015,68410.19951094556
USA,2015,19877.284358751724
USA,2015,11759.577518443977
USA,2015,11661.592693880935
USA,2015,49424.042875765284
USA,2015,4250.31957475898
USA,2015,12167.610644616785
USA,2015,17150.289921150168
USA,2015,34220.29737204583
USA,2015,22746.626748064704
USA,2015,29164.197879835905
USA,2015,20227.040912902365
USA,2015,2785.013272012995
USA,2015,5702.960182791278
USA,2015,8113.224558114471
USA,2015,27535.129188048373
USA,2015,15584.688421842848
USA,2015,11963.864768033955
USA,2015,13567.848909887263
USA,2015,17234.0406571996
USA,2015,26213.518749689585
USA,2015,18521.053729073705
USA,2015,68384.48204643492
USA,2015,30124.04021146696
USA,2015,22010.87870610065
USA,2015,19626.09681629103
USA,2015,12921.211099403034
USA,2015,2511.066786911446
USA,2015,6005.302927441814
USA,2015,4617.348540429009
USA,2015,24198.49608863386
USA,2015,36270.534183829805
USA,2015,18506.510386165683
USA,2015,30085.64605974867
USA,2015,8408.135845661705
USA,2015,15956.699026218654
USA,2015,10875.325560979267
USA,2015,9740.927162242624
USA,2015,34746.42858235849
USA,2015,50981.67545860147
USA,2015,11080.67334281109
USA,2015,18021.347532939566
USA,2015,16294.08325783344
USA,2015,12373.62968418772
USA,2015,23950.923400378655
USA,2015,23997.26310896419
USA,2015,10034.041461888079
USA,2015,51233.82885535338
USA,2015,9178.393954332354
USA,2015,49936.99353104378
USA,2015,101515.32869193367
USA,2015,13732.057997803602
USA,2015,12011.029375837003
USA,2015,7809.620202070783
USA,2015,17312.99376241562
USA,2015,6348.617591545528
USA,2015,3587.290758575637
USA,2015,19791.819380914836
USA,2015,9515.68243758934
USA,2015,5602.0526645384125
USA,2015,5306.536844624549
USA,2015,9267.636820474912
USA,2015,19135.07063099068
USA,2015,26270.03765599909
USA,2015,8951.00507217172
USA,2015,14422.162557694686
USA,2015,17645.81508880447
USA,2015,9684.768468085362
USA,2015,37411.24282658316
USA,2015,43205.60155218049
USA,2015,7618.829708280048
USA,2015,14040.02317383323
USA,2015,4079.8128401112685
USA,2015,11817.97815344341
USA,2015,10450.9122780199
USA,2015,19161.080498918796
USA,2015,8817.102832776112
USA,2015,13194.125046411214
USA,2015,7044.9520992298785
USA,2015,10490.73034083543
USA,2015,18491.118336673182
USA,2015,8312.534259946586
USA,2015,26471.377330060142
USA,2015,20749.484208059646
USA,2015,37833.11771244373
USA,2015,38653.21619923913
USA,2015,15591.947605429612
USA,2015,26863.99342759774
USA,2015,52415.764988163144
USA,2015,5221.47626646971
USA,2015,4071.6345715431885
USA,2015,17671.574334116325
USA,2015,22989.256605369894
USA,2015,12776.743830886619
USA,2015,12231.430896836573
USA,2015,21786.802966934232
USA,2015,3088.8283905550998
USA,2015,39621.070634336465
USA,2015,19313.874800149748
USA,2015,8496.844351585423
USA,2015,15773.402781530005
USA,2015,3891.786718960756
USA,2015,15422.098585042744
USA,2015,21678.391214141884
USA,2015,12933.57278308807
USA,2015,21708.60308683712
USA,2015,86104.25698773601
USA,2015,31531.300169020888
USA,2015,16260.912568432612
USA,2015,30275.32495507329
USA,2015,10088.224585292697
USA,2015,58501.80229475429
USA,2015,20895.92244342504
USA,2015,5868.624376709927
USA,2015,6253.391250686889
USA,2015,11983.40188649794
USA,2015,20183.468760467626
USA,2015,21498.897112795636
USA,2015,21804.491081823366
USA,2015,13696.13427035474
USA,2015,10140.661201640321
USA,2015,11341.405300040682
USA,2015,49967.33828457153
USA,2015,12523.311369594296
USA,2015,12181.56578617843
USA,2015,6227.672606082917
USA,2015,17824.12728774259
USA,2015,49766.8191494029
USA,2015,20263.935369337472
USA,2015,21471.340554039853
USA,2015,19278.721982879677
USA,2015,17941.614738004348
USA,2015,4464.313539543157
USA,2015,10594.415108285657
USA,2015,8318.94157266326
USA,2015,28530.37553973691
USA,2015,4699.143193065886
USA,2015,7892.870877707541
USA,2015,15514.853776132471
USA,2015,12382.015419606807
USA,2015,23763.3572407659
USA,2015,14894.445656535001
USA,2015,7604.2819092531545
USA,2015,42912.03085284976
USA,2015,61562.853014002845
USA,2015,32394.632152799895
USA,2015,14680.134829262213
USA,2015,26324.003492846085
USA,2015,33261.307170020824
USA,2015,18857.706283117936
USA,2015,18599.409444384026
USA,2015,31268.638236777464
USA,2015,9214.651246802425
USA,2015,12717.001386498207
USA,2015,10155.108193883429
USA,2015,13536.133621836567
USA,2015,24712.47817236534
USA,2015,4834.1640271465485
USA,2015,8735.431693374094
USA,2015,6515.288577907733
USA,2015,15609.805983964625
USA,2015,4824.736964705769
USA,2015,17108.62200010512
USA,2015,28685.274704602456
USA,2015,13564.282525082419
USA,2015,19818.341668682777
USA,2015,59704.13389254334
USA,2015,8234.878042819138
USA,2015,9439.665931742918
USA,2015,44149.368000214345
USA,2015,13239.185799736799
USA,2015,12658.541981057251
USA,2015,16418.81548448208
USA,2015,16751.352738752637
USA,2015,15138.7816209345
USA,2015,15238.870979566427
USA,2015,3454.675836645929
USA,2015,19019.437389430375
USA,2015,13005.666754732436
USA,2015,13795.798440461354
USA,2015,47538.95451994879
USA,2015,19185.408547242034
USA,2015,11442.117776167966
USA,2015,18462.66681950484
USA,2015,33025.68107536448
USA,2015,6380.791623074344
USA,2015,9334.145934483206
USA,2015,11236.011006823603
USA,2015,34555.79457521582
USA,2015,9808.723497589097
USA,2015,17545.057765804355
USA,2015,46544.69554024238
USA,2015,24898.171991286214
USA,2015,15342.290090412553
USA,2015,62336.317712555625
USA,2015,3013.8960595975454
USA,2015,256054.3506141172
USA,2015,36874.30954564436
USA,2015,20516.759506120543
USA,2015,8620.544511920685
USA,2015,27288.43317236188
USA,2015,13335.356237379005
USA,2015,25903.791405132757
USA,2015,30719.708630731348
USA,2015,5424.688943204459
USA,2015,36282.691885751214
USA,2015,25375.564038496595
USA,2015,27618.784693248617
USA,2015,22029.96387535179
USA,2015,48813.237930663956
USA,2015,15915.40842510523
USA,2015,25466.094246651002
USA,2015,21294.493466783806
USA,2015,37723.09917481725
USA,2015,24965.696595070607
USA,2015,11900.126235005097
USA,2015,26537.730902261155
USA,2015,69901.77114018846
USA,2015,18838.852656975738
USA,2015,23971.00020461338
USA,2015,14930.523368769846
USA,2015,9579.046432943493
USA,2015,11991.45579718159
USA,2015,14310.931748979014
USA,2015,6190.507831668617
USA,2015,5350.206938495623
USA,2015,47802.87369848721
USA,2015,21689.479039580714
USA,2015,13034.999399392202
USA,2015,19677.551506247222
USA,2015,23968.36629039021
USA,2015,14206.978736668347
USA,2015,14684.631074146422
USA,2015,33555.80314396482
USA,2015,31487.82942492657
USA,2015,12129.837085240226
USA,2015,12440.852409610172
USA,2015,7351.320921738349
USA,2015,45988.79557908188
USA,2015,19334.836378005482
USA,2015,19025.019502185485
USA,2015,17475.436812941
USA,2015,18066.811007106437
USA,2015,2642.35693442318
USA,2015,39621.88082913478
USA,2015,92548.21796026523
USA,2015,20864.628988430635
USA,2015,9407.95335361281
USA,2015,46233.54278986099
USA,2015,36734.761874797165
USA,2015,21727.510011353348
USA,2015,51825.33466727108
USA,2015,25054.77459520367
USA,2015,41507.816288837006
USA,2015,15154.965811343309
USA,2015,15524.842164830174
USA,2015,14072.336294919816
USA,2015,17849.108015258873
USA,2015,18239.173199210207
USA,2015,12011.205172197107
USA,2015,3954.312028304755
USA,2015,46926.90954050762
USA,2015,27321.822305781425
USA,2015,21020.14104790366
USA,2015,13071.177318946633
USA,2015,20711.57660333866
USA,2015,15299.844851527774
USA,2015,5079.133812262056
USA,2015,20664.38063036184
USA,2015,11169.431900237096
USA,2015,7952.264394115144
USA,2015,22571.734867316998
USA,2015,18936.81575669119
USA,2015,9248.161970629295
USA,2015,13829.899240523917
USA,2015,63051.46483106372
USA,2015,24352.246808491876
USA,2015,32028.208479852365
USA,2015,149938.31737402952
USA,2015,20138.92325126715
USA,2015,8083.340475697958
USA,2015,32628.324605838086
USA,2015,15945.201274538591
USA,2015,11543.924027798212
USA,2015,10892.06046698637
USA,2015,17480.863099323506
USA,2015,15057.046706036474
USA,2015,8632.903942510382
USA,2015,28085.48512712967
USA,2015,14515.232792470617
USA,2015,14632.537182338081
USA,2015,51294.81473797833
USA,2015,14102.17572925828
USA,2015,7730.698809700799
USA,2015,3559.6417990645564
USA,2015,8700.190800161941
USA,2015,19139.807981443384
USA,2015,79638.66818909798
USA,2015,19843.853045702657
USA,2015,13210.602131545935
USA,2015,16754.78360172509
USA,2015,25996.976392829325
USA,2015,13376.060637743345
USA,2015,23713.582789633878
USA,2015,32037.936681775143
USA,2015,32262.257978657748
USA,2015,34720.29639011461
USA,2015,11362.270363235897
USA,2015,23682.07403594863
USA,2015,34941.214007677634
USA,2015,36229.56408321031
USA,2015,86866.07280337182
USA,2015,20587.408320342074
USA,2015,41864.90077060804
USA,2015,8742.044332655896
USA,2015,42422.48167425155
USA,2015,22407.294959235147
USA,2015,9086.859686349151
USA,2015,4804.497048660256
USA,2015,21493.665131756443
USA,2015,15800.796472085582
USA,2015,3592.5527438403533
USA,2015,22955.95028254181
USA,2015,19832.351174323627
USA,2015,10563.961840277325
USA,2015,8903.43476540919
USA,2015,8603.887538502999
USA,2015,30904.7405582049
USA,2015,52316.47653979753
USA,2015,14871.233896047373
USA,2015,15244.279927600068
USA,2015,13551.690348406486
USA,2015,5892.544820303814
USA,2015,31462.256028517106
USA,2015,19881.28173282256
USA,2015,23387.729197035613
USA,2015,50594.282373034286
USA,2015,16214.724392081745
USA,2015,5755.542733667025
USA,2015,4382.592790944527
USA,2015,15168.497090820236
USA,2015,8760.427496601296
USA,2015,11829.34119833802
USA,2015,8272.55959151231
USA,2015,10509.041431604679
USA,2015,24376.07106739056
USA,2015,68858.39692583977
USA,2015,11616.403493985827
USA,2015,16815.208086363422
USA,2015,13986.073958199939
USA,2015,15187.860124386374
USA,2015,9407.337523802431
USA,2015,40226.09795176609
USA,2015,19807.00917209952
USA,2015,6101.404707485541
USA,2015,5786.108718399926
USA,2015,28519.714157219794
USA,2015,78147.53943428799
USA,2015,48529.03762831979
USA,2015,41963.81132513553
USA,2015,17002.72595259454
USA,2015,9522.76532925371
USA,2015,40812.632958972325
USA,2015,14937.777734189121
USA,2015,29320.900364530793
USA,2015,20875.561627740834
USA,2015,5007.032468272242
USA,2015,10952.81198140833
USA,2015,28833.88884346322
USA,2015,7670.965732442442
USA,2015,12038.096702947125
USA,2015,115368.46181937533
USA,2015,10482.428647142926
USA,2015,6587.437353430885
USA,2015,24876.100671967542
USA,2015,9737.804505297934
USA,2015,37291.44677254794
USA,2015,17220.72616419544
USA,2015,10569.97353342373
USA,2015,10318.529679231106
USA,2015,14070.922703961878
USA,2015,20246.344239098562
USA,2015,9442.4694104957
USA,2015,2737.534984391214
USA,2015,8808.19615615593
USA,2015,11565.596529043307
USA,2015,7909.302064172418
USA,2015,9961.623144406925
USA,2015,14299.046228434368
USA,2015,15596.678783890351
USA,2015,15461.800448101105
USA,2015,23486.863603119917
USA,2015,24151.754327300943
USA,2015,46117.40489676375
USA,2015,11859.68506381636
USA,2015,32895.07831870997
USA,2015,21677.439609940517
USA,2015,25859.033382447917
USA,2015,37681.16375086666
USA,2015,34256.112179641204
USA,2015,19587.70008013731
USA,2015,18555.055127745523
USA,2015,16263.929607453165
USA,2015,28917.040368920603
USA,2015,149009.25494178984
USA,2015,65671.77659041865
USA,2015,8540.185030428931
USA,2015,3379.408119551422
USA,2015,135607.92298849463
USA,2015,7078.793192922913
USA,2015,7802.231857447133
USA,2015,50181.93200847911
USA,2015,7198.380782120448
USA,2015,14559.565873860804
USA,2015,9045.592489775696
USA,2015,22732.438861605933
USA,2015,20292.976986091493
USA,2015,11905.847990129523
USA,2015,32212.451491672313
USA,2015,8997.449197362019
USA,2015,4716.855001031524
USA,2015,22827.52153944876
USA,2015,20080.45847350519
USA,2015,2701.3538178411186
USA,2015,13330.620631070182
USA,2015,37115.78044831021
USA,2015,8570.709180703083
USA,2015,45166.41553746692
USA,2015,13157.597418442881
USA,2015,86663.08545048886
USA,2015,17198.09477211448
USA,2015,20560.76801077154
USA,2015,14932.401231071832
USA,2015,25631.05509032873
USA,2015,9950.316390213944
USA,2015,17912.467036515383
USA,2015,9991.857056162955
USA,2015,11937.584936746545
USA,2015,39206.04226656019
USA,2015,6498.568703765207
USA,2015,13317.696138105945
USA,2015,18592.071854733877
USA,2015,17801.76619924524
USA,2015,48173.037690207864
USA,2015,60529.76662192123
USA,2015,12926.342445269402
USA,2015,97349.98588435177
USA,2015,17125.438299454287
USA,2015,16257.022157977162
USA,2015,20401.464900905452
USA,2015,12763.025752181402
USA,2015,7338.7656808484135
USA,2015,2752.083785050571
USA,2015,13623.036827056214
USA,2015,12756.474171380265
USA,2015,10091.89480294124
USA,2015,6711.523977031785
USA,2015,9340.978524643266
USA,2015,5579.027423511375
USA,2015,28907.686949023242
USA,2015,57015.94065764152
USA,2015,29403.557987887663
USA,2015,11484.427823825883
USA,2015,33347.430410738125
USA,2015,77233.31590885429
USA,2015,5025.048920014924
USA,2015,16041.008053296653
USA,2015,12857.022271366255
USA,2015,16029.38733895756
USA,2015,7090.2538156912615
USA,2015,17589.104207228815
USA,2015,8547.897231972162
USA,2015,16856.359003620277
USA,2015,26570.718675135086
USA,2015,5347.378089172927
USA,2015,73716.28292457118
USA,2015,13934.28124612554
USA,2015,19508.825372572133
USA,2015,14204.3273723906
USA,2015,22224.942330303904
USA,2015,11257.455813766685
USA,2015,10999.155512136653
USA,2015,71650.50966587044
USA,2015,58804.80062823651
USA,2015,33931.80808528607
USA,2015,21803.800093164595
USA,2015,59643.94234246394
USA,2015,7197.927336005471
USA,2015,10669.658981787301
USA,2015,20549.26939527507
USA,2015,16198.43663497899
USA,2015,6617.610717960657
USA,2015,34139.91560832084
USA,2015,6596.9186114847935
USA,2015,68857.39693671455
USA,2015,20053.092196805217
USA,2015,28241.920821211625
USA,2015,21230.841684621184
USA,2015,8189.121446201571
USA,2015,10384.739165024874
USA,2015,18557.57582344853
USA,2015,9692.088983037505
USA,2015,6836.655070038142
USA,2015,12313.696457419055
USA,2015,11357.381331808483
USA,2015,6777.815701765863
USA,2015,24714.707319951558
USA,2015,23107.55184992114
USA,2015,16513.835719417344
USA,2015,34717.397481282016
USA,2015,60920.90692301491
USA,2015,6256.84388567313
USA,2015,18317.06751410063
USA,2015,13867.871099332402
USA,2015,9272.670747214559
USA,2015,25651.3541702371
USA,2015,13567.642226781067
USA,2015,14313.44309844836
USA,2015,15408.92050488978
USA,2015,10866.974307657048
USA,2015,51046.42905626071
USA,2015,11341.042727584072
USA,2015,11290.907211120008
USA,2015,23307.548583523934
USA,2015,42354.4120194216
USA,2015,2965.508668582541
USA,2015,19404.252913541393
USA,2015,63656.32438441919
USA,2015,40465.41944535401
USA,2015,47187.11810887093
USA,2015,26640.2596103609
USA,2015,26428.798904639963
USA,2015,22326.251348569742
USA,2015,23877.66504160728
USA,2015,20073.506756973817
USA,2015,24326.403320532503
USA,2015,6503.590869999965
USA,2015,9293.711050454938
USA,2015,8161.147801368825
USA,2015,22995.958631541736
USA,2015,14195.762602415576
USA,2015,7312.158871857416
USA,2015,10361.759475451889
USA,2015,18623.732231342234
USA,2015,18691.45828707174
USA,2015,11618.402086767335
USA,2015,15396.147245384207
USA,2015,24984.38755755074
USA,2015,18821.83905835972
USA,2015,40832.4469006101
USA,2015,17106.65190042851
USA,2015,8336.690607249022
USA,2015,4314.099951199545
USA,2015,59821.08998644363
USA,2015,45617.721726359356
USA,2015,36575.920484764276
USA,2015,32626.669748423923
USA,2015,6168.371966249734
USA,2015,30194.927392414786
USA,2015,22636.83031447917
USA,2015,5176.035399857793
USA,2015,44645.93773999891
USA,2015,17905.43157142531
USA,2015,18787.567860648018
USA,2015,15771.05471502311
USA,2015,15940.973537842487
USA,2015,38264.38420712483
USA,2015,58699.03932607778
USA,2015,30799.375344330037
USA,2015,15788.789351078045
USA,2015,33025.61261931962
USA,2015,20124.372600823976
USA,2015,26957.01388544038
USA,2015,40641.58513244181
USA,2015,19944.320556285922
USA,2015,15282.365058803965
USA,2015,20091.64732922277
USA,2015,11138.219838849887
USA,2015,14678.349699831611
USA,2015,17407.527228082145
USA,2015,12362.352599468646
USA,2015,5868.773983620506
USA,2015,14794.819815182282
USA,2015,31361.050052032984
USA,2015,5704.313328721443
USA,2015,18602.94440945026
USA,2015,7429.061094678215
USA,2015,13416.614118232734
USA,2015,49653.20361719092
USA,2015,14083.303263209991
USA,2015,9002.878147939553
USA,2015,8209.222276347642
USA,2015,13249.573321993228
USA,2015,34052.96794125342
USA,2015,23233.969938825463
USA,2015,25469.762744908443
USA,2015,19795.20430612866
USA,2015,9352.726754144405
USA,2015,8736.213117786221
USA,2015,10802.626607392913
USA,2015,12695.329566167675
USA,2015,19216.79924714745
USA,2015,12002.2726880938
USA,2015,12220.846052434346
USA,2015,35477.75836902684
USA,2015,46513.274374873414
USA,2015,13770.859138668058
USA,2015,28097.298578280082
USA,2015,33838.77848800145
USA,2015,20672.61362617563
USA,2015,20956.511545022255
USA,2015,12318.552874429772
USA,2015,45911.422699940194
USA,2015,44554.7098678574
USA,2015,6656.095402834907
USA,2015,6391.372059836396
USA,2015,10290.713346062914
USA,2015,25728.635209048793
USA,2015,19851.709823533052
USA,2015,19237.296110897652
USA,2015,25492.43431425394
USA,2015,16513.051034456585
USA,2015,11876.06332237484
USA,2015,25046.03699133213
USA,2015,18751.769061231356
USA,2015,23015.006063087043
USA,2015,22914.510788026393
USA,2015,8354.893325849624
USA,2015,29790.236059102615
USA,2015,62718.34591201153
USA,2015,28373.641801383266
USA,2015,2857.5403997709905
USA,2015,36621.7812786935
USA,2015,17830.112510870946
USA,2015,12448.307717821397
USA,2015,87588.74675165709
USA,2015,5597.465987758982
USA,2015,36709.679066418284
